Timestamp;Value
2011-10-29;9264
2011-10-30;9264
2011-10-31;9264
2011-11-01;9262
2011-11-02;9261
2011-11-03;9260
2011-11-04;9256
2011-11-05;9254
2011-11-06;9253
2011-11-07;9249
2011-11-08;9247
2011-11-09;9245
2011-11-10;9243
2011-11-11;9240
2011-11-12;9240
2011-11-13;9239
2011-11-14;9237
2011-11-15;9233
2011-11-16;9230
2011-11-17;9227
2011-11-18;9225
2011-11-19;9222
2011-11-20;9219
2011-11-21;9216
2011-11-22;9214
2011-11-23;9210
2011-11-24;9208
2011-11-25;9206
2011-11-26;9204
2011-11-27;9202
2011-11-28;9199
2011-11-29;9197
2011-11-30;9194
2011-12-01;9191
2011-12-02;9189
2011-12-03;9187
2011-12-04;9185
2011-12-05;9183
2011-12-06;9180
2011-12-07;9177
2011-12-08;9174
2011-12-09;9170
2011-12-10;9167
2011-12-11;9165
2011-12-12;9162
2011-12-13;9159
2011-12-14;9157
2011-12-15;9157
2011-12-16;9153
2011-12-17;9150
2011-12-18;9147
2011-12-19;9144
2011-12-20;9141
2011-12-21;9139
2011-12-22;9137
2011-12-23;9135
2011-12-24;9133
2011-12-25;9131
2011-12-26;9128
2011-12-27;9126
2011-12-28;9125
2011-12-29;9123
2011-12-30;9120
2011-12-31;9118
2012-01-01;9115
2012-01-02;9110
2012-01-03;9105
2012-01-04;9104
2012-01-05;9103
2012-01-06;9099
2012-01-07;9095
2012-01-08;9090
2012-01-09;9087
2012-01-10;9085
2012-01-11;9082
2012-01-12;9080
2012-01-13;9078
2012-01-14;9075
2012-01-15;9072
2012-01-16;9070
2012-01-17;9068
2012-01-18;9066
2012-01-19;9064
2012-01-20;9061
2012-01-21;9058
2012-01-22;9055
2012-01-23;9053
2012-01-24;9051
2012-01-25;9049
2012-01-26;9046
2012-01-27;9043
2012-01-28;9040
2012-01-29;9038
2012-01-30;9036
2012-01-31;9034
2012-02-01;9031
2012-02-02;9028
2012-02-03;9025
2012-02-04;9022
2012-02-05;9020
2012-02-06;9018
2012-02-07;9016
2012-02-08;9013
2012-02-09;9010
2012-02-10;9007
2012-02-11;9004
2012-02-12;9002
2012-02-13;9000
2012-02-14;8999
2012-02-15;8996
2012-02-16;8993
2012-02-17;8990
2012-02-18;8988
2012-02-19;8984
2012-02-20;8980
2012-02-21;8977
2012-02-22;8974
2012-02-23;8972
2012-02-24;8971
2012-02-25;8968
2012-02-26;8965
2012-02-27;8964
2012-02-28;8961
2012-02-29;8957
2012-03-01;8955
2012-03-02;8953
2012-03-03;8950
2012-03-04;8948
2012-03-05;8946
2012-03-06;8943
2012-03-07;8941
2012-03-08;8937
2012-03-09;8931
2012-03-10;8928
2012-03-11;8926
2012-03-12;8924
2012-03-13;8922
2012-03-14;8920
2012-03-15;8918
2012-03-16;8916
2012-03-17;8911
2012-03-18;8908
2012-03-19;8906
2012-03-20;8902
2012-03-21;8898
2012-03-22;8895
2012-03-23;8892
2012-03-24;8890
2012-03-25;8887
2012-03-26;8885
2012-03-27;8883
2012-03-28;8881
2012-03-29;8880
2012-03-30;8878
2012-03-31;8876
2012-04-01;8873
2012-04-02;8869
2012-04-03;8866
2012-04-04;8864
2012-04-05;8862
2012-04-06;8858
2012-04-07;8855
2012-04-08;8853
2012-04-09;8850
2012-04-10;8847
2012-04-11;8845
2012-04-12;8842
2012-04-13;8841
2012-04-14;8837
2012-04-15;8835
2012-04-16;8832
2012-04-17;8831
2012-04-18;8828
2012-04-19;8824
2012-04-20;8821
2012-04-21;8820
2012-04-22;8819
2012-04-23;8819
2012-04-24;8819
2012-04-25;8827
2012-04-26;8835
2012-04-27;8842
2012-04-28;8848
2012-04-29;8855
2012-04-30;8864
2012-05-01;8875
2012-05-02;8884
2012-05-03;8896
2012-05-04;8905
2012-05-05;8915
2012-05-06;8927
2012-05-07;8937
2012-05-08;8943
2012-05-09;8950
2012-05-10;8955
2012-05-11;8958
2012-05-12;8960
2012-05-13;8960
2012-05-14;8970
2012-05-15;8974
2012-05-16;8978
2012-05-17;8982
2012-05-18;8985
2012-05-19;8990
2012-05-20;8995
2012-05-21;9000
2012-05-22;9002
2012-05-23;9004
2012-05-24;9022
2012-05-25;9041
2012-05-26;9052
2012-05-27;9057
2012-05-28;9062
2012-05-29;9065
2012-05-30;9068
2012-05-31;9071
2012-06-01;9071
2012-06-02;9072
2012-06-03;9073
2012-06-04;9072
2012-06-05;9073
2012-06-06;9073
2012-06-07;9073
2012-06-08;9072
2012-06-09;9071
2012-06-10;9071
2012-06-11;9073
2012-06-12;9075
2012-06-13;9075
2012-06-14;9075
2012-06-15;9075
2012-06-16;9074
2012-06-17;9070
2012-06-18;9069
2012-06-19;9069
2012-06-20;9067
2012-06-21;9068
2012-06-22;9066
2012-06-23;9067
2012-06-24;9069
2012-06-25;9077
2012-06-26;9080
2012-06-27;9087
2012-06-28;9090
2012-06-29;9099
2012-06-30;9110
2012-07-01;9120
2012-07-02;9136
2012-07-03;9156
2012-07-04;9175
2012-07-05;9186
2012-07-06;9196
2012-07-07;9200
2012-07-08;9205
2012-07-09;9207
2012-07-10;9210
2012-07-11;9211
2012-07-12;9211
2012-07-13;9210
2012-07-14;9210
2012-07-15;9210
2012-07-16;9209
2012-07-17;9209
2012-07-18;9208
2012-07-19;9210
2012-07-20;9212
2012-07-21;9220
2012-07-22;9225
2012-07-23;9230
2012-07-24;9235
2012-07-25;9246
2012-07-26;9266
2012-07-27;9280
2012-07-28;9293
2012-07-29;9298
2012-07-30;9304
2012-07-31;9307
2012-08-01;9309
2012-08-02;9309
2012-08-03;9309
2012-08-04;9309
2012-08-05;9309
2012-08-06;9310
2012-08-07;9309
2012-08-08;9307
2012-08-09;9304
2012-08-10;9310
2012-08-11;9334
2012-08-12;9356
2012-08-13;9367
2012-08-14;9377
2012-08-15;9381
2012-08-16;9387
2012-08-17;9390
2012-08-18;9395
2012-08-19;9409
2012-08-20;9443
2012-08-21;9464
2012-08-22;9484
2012-08-23;9509
2012-08-24;9531
2012-08-25;9544
2012-08-26;9559
2012-08-27;9578
2012-08-28;9591
2012-08-29;9601
2012-08-30;9625
2012-08-31;9647
2012-09-01;9666
2012-09-02;9678
2012-09-03;9698
2012-09-04;9716
2012-09-05;9726
2012-09-06;9740
2012-09-07;9751
2012-09-08;9765
2012-09-09;9774
2012-09-10;9782
2012-09-11;9790
2012-09-12;9802
2012-09-13;9812
2012-09-14;9818
2012-09-15;9822
2012-09-16;9828
2012-09-17;9833
2012-09-18;9838
2012-09-19;9842
2012-09-20;9844
2012-09-21;9845
2012-09-22;9848
2012-09-23;9849
2012-09-24;9850
2012-09-25;9850
2012-09-26;9851
2012-09-27;9851
2012-09-28;9855
2012-09-29;9858
2012-09-30;9860
2012-10-01;9862
2012-10-02;9863
2012-10-03;9864
2012-10-04;9864
2012-10-05;9865
2012-10-06;9865
2012-10-07;9865
2012-10-08;9866
2012-10-09;9866
2012-10-10;9866
2012-10-11;9867
2012-10-12;9867
2012-10-13;9868
2012-10-14;9868
2012-10-15;9868
2012-10-16;9869
2012-10-17;9870
2012-10-18;9871
2012-10-19;9871
2012-10-20;9871
2012-10-21;9871
2012-10-22;9868
2012-10-23;9867
2012-10-24;9866
2012-10-25;9865
2012-10-26;9862
2012-10-27;9862
2012-10-28;9861
2012-10-29;9860
2012-10-30;9858
2012-10-31;9856
2012-11-01;9856
2012-11-02;9855
2012-11-03;9853
2012-11-04;9849
2012-11-05;9847
2012-11-06;9844
2012-11-07;9842
2012-11-08;9842
2012-11-09;9840
2012-11-10;9838
2012-11-11;9838
2012-11-12;9835
2012-11-13;9832
2012-11-14;9830
2012-11-15;9827
2012-11-16;9825
2012-11-17;9822
2012-11-18;9820
2012-11-19;9817
2012-11-20;9815
2012-11-21;9814
2012-11-22;9813
2012-11-23;9808
2012-11-24;9806
2012-11-25;9800
2012-11-26;9797
2012-11-27;9794
2012-11-28;9792
2012-11-29;9788
2012-11-30;9785
2012-12-01;9782
2012-12-02;9778
2012-12-03;9776
2012-12-04;9773
2012-12-05;9769
2012-12-06;9766
2012-12-07;9763
2012-12-08;9760
2012-12-09;9758
2012-12-10;9753
2012-12-11;9750
2012-12-12;9745
2012-12-13;9740
2012-12-14;9736
2012-12-15;9732
2012-12-16;9729
2012-12-17;9722
2012-12-18;9718
2012-12-19;9712
2012-12-20;9707
2012-12-21;9704
2012-12-22;9700
2012-12-23;9694
2012-12-24;9690
2012-12-25;9687
2012-12-26;9680
2012-12-27;9676
2012-12-28;9671
2012-12-29;9668
2012-12-30;9664
2012-12-31;9661
2013-01-01;9658
2013-01-02;9653
2013-01-03;9647
2013-01-04;9642
2013-01-05;9639
2013-01-06;9633
2013-01-07;9628
2013-01-08;9624
2013-01-09;9617
2013-01-10;9613
2013-01-11;9607
2013-01-12;9602
2013-01-13;9598
2013-01-14;9593
2013-01-15;9588
2013-01-16;9584
2013-01-17;9579
2013-01-18;9575
2013-01-19;9570
2013-01-20;9566
2013-01-21;9561
2013-01-22;9557
2013-01-23;9552
2013-01-24;9548
2013-01-25;9545
2013-01-26;9538
2013-01-27;9531
2013-01-28;9526
2013-01-29;9522
2013-01-30;9518
2013-01-31;9511
2013-02-01;9509
2013-02-02;9502
2013-02-03;9497
2013-02-04;9492
2013-02-05;9486
2013-02-06;9484
2013-02-07;9479
2013-02-08;9473
2013-02-09;9468
2013-02-10;9463
2013-02-11;9457
2013-02-12;9452
2013-02-13;9447
2013-02-14;9442
2013-02-15;9437
2013-02-16;9432
2013-02-17;9428
2013-02-18;9423
2013-02-19;9419
2013-02-20;9413
2013-02-21;9408
2013-02-22;9403
2013-02-23;9400
2013-02-24;9394
2013-02-25;9390
2013-02-26;9388
2013-02-27;9384
2013-02-28;9380
2013-03-01;9377
2013-03-02;9370
2013-03-03;9368
2013-03-04;9363
2013-03-05;9357
2013-03-06;9349
2013-03-07;9346
2013-03-08;9344
2013-03-09;9340
2013-03-10;9335
2013-03-11;9330
2013-03-12;9326
2013-03-13;9323
2013-03-14;9318
2013-03-15;9314
2013-03-16;9310
2013-03-17;9309
2013-03-18;9304
2013-03-19;9298
2013-03-20;9293
2013-03-21;9290
2013-03-22;9285
2013-03-23;9281
2013-03-24;9277
2013-03-25;9274
2013-03-26;9270
2013-03-27;9266
2013-03-28;9262
2013-03-29;9257
2013-03-30;9253
2013-03-31;9246
2013-04-01;9242
2013-04-02;9238
2013-04-03;9236
2013-04-04;9231
2013-04-05;9224
2013-04-06;9219
2013-04-07;9215
2013-04-08;9212
2013-04-09;9207
2013-04-10;9203
2013-04-11;9196
2013-04-12;9191
2013-04-13;9189
2013-04-14;9188
2013-04-15;9181
2013-04-16;9175
2013-04-17;9172
2013-04-18;9169
2013-04-19;9162
2013-04-20;9158
2013-04-21;9156
2013-04-22;9154
2013-04-23;9153
2013-04-24;9152
2013-04-25;9152
2013-04-26;9150
2013-04-27;9148
2013-04-28;9147
2013-04-29;9148
2013-04-30;9148
2013-05-01;9149
2013-05-02;9152
2013-05-03;9160
2013-05-04;9173
2013-05-05;9182
2013-05-06;9187
2013-05-07;9196
2013-05-08;9202
2013-05-09;9206
2013-05-10;9211
2013-05-11;9218
2013-05-12;9228
2013-05-13;9242
2013-05-14;9256
2013-05-15;9266
2013-05-16;9269
2013-05-17;9275
2013-05-18;9277
2013-05-19;9284
2013-05-20;9291
2013-05-21;9301
2013-05-22;9310
2013-05-23;9315
2013-05-24;9317
2013-05-25;9322
2013-05-26;9334
2013-05-27;9341
2013-05-28;9346
2013-05-29;9354
2013-05-30;9357
2013-05-31;9369
2013-06-01;9378
2013-06-02;9385
2013-06-03;9395
2013-06-04;9402
2013-06-05;9408
2013-06-06;9414
2013-06-07;9418
2013-06-08;9424
2013-06-09;9435
2013-06-10;9446
2013-06-11;9450
2013-06-12;9456
2013-06-13;9458
2013-06-14;9462
2013-06-15;9474
2013-06-16;9488
2013-06-17;9496
2013-06-18;9503
2013-06-19;9509
2013-06-20;9512
2013-06-21;9513
2013-06-22;9514
2013-06-23;9513
2013-06-24;9510
2013-06-25;9509
2013-06-26;9508
2013-06-27;9507
2013-06-28;9505
2013-06-29;9504
2013-06-30;9502
2013-07-01;9500
2013-07-02;9498
2013-07-03;9497
2013-07-04;9495
2013-07-05;9495
2013-07-06;9498
2013-07-07;9513
2013-07-08;9528
2013-07-09;9531
2013-07-10;9547
2013-07-11;9556
2013-07-12;9566
2013-07-13;9571
2013-07-14;9577
2013-07-15;9583
2013-07-16;9585
2013-07-17;9587
2013-07-18;9595
2013-07-19;9604
2013-07-20;9623
2013-07-21;9644
2013-07-22;9661
2013-07-23;9681
2013-07-24;9696
2013-07-25;9710
2013-07-26;9722
2013-07-27;9733
2013-07-28;9745
2013-07-29;9764
2013-07-30;9795
2013-07-31;9828
2013-08-01;9862
2013-08-02;9893
2013-08-03;9914
2013-08-04;9930
2013-08-05;9945
2013-08-06;9964
2013-08-07;9982
2013-08-08;9995
2013-08-09;10003
2013-08-10;10007
2013-08-11;10009
2013-08-12;10009
2013-08-13;10010
2013-08-14;10011
2013-08-15;10020
2013-08-16;10032
2013-08-17;10043
2013-08-18;10060
2013-08-19;10065
2013-08-20;10065
2013-08-21;10061
2013-08-22;10056
2013-08-23;10051
2013-08-24;10045
2013-08-25;10037
2013-08-26;10032
2013-08-27;10027
2013-08-28;10022
2013-08-29;10016
2013-08-30;10011
2013-08-31;10004
2013-09-01;9996
2013-09-02;9987
2013-09-03;9979
2013-09-04;9972
2013-09-05;9962
2013-09-06;9952
2013-09-07;9942
2013-09-08;9933
2013-09-09;9923
2013-09-10;9912
2013-09-11;9903
2013-09-12;9893
2013-09-13;9891
2013-09-14;9883
2013-09-15;9876
2013-09-16;9873
2013-09-17;9872
2013-09-18;9868
2013-09-19;9864
2013-09-20;9862
2013-09-21;9861
2013-09-22;9863
2013-09-23;9863
2013-09-24;9865
2013-09-25;9877
2013-09-26;9883
2013-09-27;9884
2013-09-28;9887
2013-09-29;9889
2013-09-30;9890
2013-10-01;9889
2013-10-02;9889
2013-10-03;9890
2013-10-04;9885
2013-10-05;9881
2013-10-06;9878
2013-10-07;9877
2013-10-08;9872
2013-10-09;9872
2013-10-10;9869
2013-10-11;9868
2013-10-12;9866
2013-10-13;9860
2013-10-14;9860
2013-10-15;9859
2013-10-16;9855
2013-10-17;9853
2013-10-18;9852
2013-10-19;9852
2013-10-20;9850
2013-10-21;9851
2013-10-22;9853
2013-10-23;9853
2013-10-24;9851
2013-10-25;9850
2013-10-26;9847
2013-10-27;9846
2013-10-28;9844
2013-10-29;9840
2013-10-30;9839
2013-10-31;9837
2013-11-01;9832
2013-11-02;9832
2013-11-03;9830
2013-11-04;9827
2013-11-05;9826
2013-11-06;9825
2013-11-07;9823
2013-11-08;9820
2013-11-09;9818
2013-11-10;9818
2013-11-11;9814
2013-11-12;9812
2013-11-13;9809
2013-11-14;9809
2013-11-15;9807
2013-11-16;9807
2013-11-17;9804
2013-11-18;9804
2013-11-19;9804
2013-11-20;9797
2013-11-21;9794
2013-11-22;9793
2013-11-23;9788
2013-11-24;9787
2013-11-25;9785
2013-11-26;9784
2013-11-27;9783
2013-11-28;9780
2013-11-29;9773
2013-11-30;9772
2013-12-01;9768
2013-12-02;9765
2013-12-03;9762
2013-12-04;9760
2013-12-05;9758
2013-12-06;9755
2013-12-07;9751
2013-12-08;9746
2013-12-09;9743
2013-12-10;9738
2013-12-11;9734
2013-12-12;9731
2013-12-13;9725
2013-12-14;9721
2013-12-15;9716
2013-12-16;9712
2013-12-17;9709
2013-12-18;9704
2013-12-19;9700
2013-12-20;9694
2013-12-21;9690
2013-12-22;9686
2013-12-23;9681
2013-12-24;9676
2013-12-25;9672
2013-12-26;9667
2013-12-27;9663
2013-12-28;9657
2013-12-29;9652
2013-12-30;9647
2013-12-31;9643
2014-01-01;9640
2014-01-02;9633
2014-01-03;9630
2014-01-04;9626
2014-01-05;9620
2014-01-06;9615
2014-01-07;9612
2014-01-08;9607
2014-01-09;9602
2014-01-10;9596
2014-01-11;9591
2014-01-12;9585
2014-01-13;9581
2014-01-14;9575
2014-01-15;9571
2014-01-16;9566
2014-01-17;9561
2014-01-18;9557
2014-01-19;9552
2014-01-20;9545
2014-01-21;9540
2014-01-22;9535
2014-01-23;9530
2014-01-24;9525
2014-01-25;9519
2014-01-26;9514
2014-01-27;9511
2014-01-28;9506
2014-01-29;9500
2014-01-30;9496
2014-01-31;9489
2014-02-01;9484
2014-02-02;9480
2014-02-03;9476
2014-02-04;9472
2014-02-05;9467
2014-02-06;9461
2014-02-07;9455
2014-02-08;9451
2014-02-09;9445
2014-02-10;9440
2014-02-11;9434
2014-02-12;9427
2014-02-13;9421
2014-02-14;9416
2014-02-15;9411
2014-02-16;9407
2014-02-17;9402
2014-02-18;9396
2014-02-19;9390
2014-02-20;9385
2014-02-21;9380
2014-02-22;9374
2014-02-23;9368
2014-02-24;9363
2014-02-25;9357
2014-02-26;9352
2014-02-27;9347
2014-02-28;9339
2014-03-01;9333
2014-03-02;9328
2014-03-03;9324
2014-03-04;9318
2014-03-05;9312
2014-03-06;9306
2014-03-07;9302
2014-03-08;9297
2014-03-09;9292
2014-03-10;9286
2014-03-11;9281
2014-03-12;9277
2014-03-13;9271
2014-03-14;9267
2014-03-15;9263
2014-03-16;9260
2014-03-17;9255
2014-03-18;9251
2014-03-19;9248
2014-03-20;9244
2014-03-21;9240
2014-03-22;9234
2014-03-23;9229
2014-03-24;9225
2014-03-25;9219
2014-03-26;9215
2014-03-27;9210
2014-03-28;9205
2014-03-29;9201
2014-03-30;9194
2014-03-31;9191
2014-04-01;9186
2014-04-02;9182
2014-04-03;9177
2014-04-04;9173
2014-04-05;9167
2014-04-06;9162
2014-04-07;9156
2014-04-08;9153
2014-04-09;9146
2014-04-10;9142
2014-04-11;9137
2014-04-12;9131
2014-04-13;9126
2014-04-14;9124
2014-04-15;9119
2014-04-16;9115
2014-04-17;9109
2014-04-18;9107
2014-04-19;9102
2014-04-20;9100
2014-04-21;9098
2014-04-22;9095
2014-04-23;9094
2014-04-24;9092
2014-04-25;9092
2014-04-26;9092
2014-04-27;9094
2014-04-28;9097
2014-04-29;9103
2014-04-30;9105
2014-05-01;9109
2014-05-02;9110
2014-05-03;9110
2014-05-04;9108
2014-05-05;9109
2014-05-06;9109
2014-05-07;9108
2014-05-08;9109
2014-05-09;9104
2014-05-10;9103
2014-05-11;9101
2014-05-12;9105
2014-05-13;9104
2014-05-14;9104
2014-05-15;9105
2014-05-16;9103
2014-05-17;9101
2014-05-18;9099
2014-05-19;9097
2014-05-20;9096
2014-05-21;9094
2014-05-22;9089
2014-05-23;9087
2014-05-24;9085
2014-05-25;9096
2014-05-26;9109
2014-05-27;9114
2014-05-28;9128
2014-05-29;9142
2014-05-30;9147
2014-05-31;9152
2014-06-01;9155
2014-06-02;9156
2014-06-03;9157
2014-06-04;9161
2014-06-05;9164
2014-06-06;9168
2014-06-07;9171
2014-06-08;9184
2014-06-09;9196
2014-06-10;9202
2014-06-11;9205
2014-06-12;9205
2014-06-13;9206
2014-06-14;9208
2014-06-15;9208
2014-06-16;9207
2014-06-17;9205
2014-06-18;9203
2014-06-19;9199
2014-06-20;9199
2014-06-21;9199
2014-06-22;9198
2014-06-23;9195
2014-06-24;9194
2014-06-25;9194
2014-06-26;9190
2014-06-27;9186
2014-06-28;9183
2014-06-29;9183
2014-06-30;9183
2014-07-01;9179
2014-07-02;9177
2014-07-03;9175
2014-07-04;9178
2014-07-05;9179
2014-07-06;9193
2014-07-07;9208
2014-07-08;9228
2014-07-09;9239
2014-07-10;9243
2014-07-11;9245
2014-07-12;9247
2014-07-13;9248
2014-07-14;9248
2014-07-15;9247
2014-07-16;9247
2014-07-17;9246
2014-07-18;9245
2014-07-19;9246
2014-07-20;9251
2014-07-21;9259
2014-07-22;9269
2014-07-23;9275
2014-07-24;9280
2014-07-25;9284
2014-07-26;9287
2014-07-27;9288
2014-07-28;9290
2014-07-29;9291
2014-07-30;9301
2014-07-31;9322
2014-08-01;9335
2014-08-02;9343
2014-08-03;9354
2014-08-04;9367
2014-08-05;9377
2014-08-06;9380
2014-08-07;9385
2014-08-08;9389
2014-08-09;9389
2014-08-10;9390
2014-08-11;9392
2014-08-12;9394
2014-08-13;9394
2014-08-14;9392
2014-08-15;9391
2014-08-16;9390
2014-08-17;9389
2014-08-18;9391
2014-08-19;9388
2014-08-20;9385
2014-08-21;9384
2014-08-22;9383
2014-08-23;9383
2014-08-24;9384
2014-08-25;9382
2014-08-26;9381
2014-08-27;9380
2014-08-28;9380
2014-08-29;9379
2014-08-30;9379
2014-08-31;9379
2014-09-01;9381
2014-09-02;9382
2014-09-03;9384
2014-09-04;9384
2014-09-05;9384
2014-09-06;9382
2014-09-07;9382
2014-09-08;9383
2014-09-09;9384
2014-09-10;9384
2014-09-11;9386
2014-09-12;9388
2014-09-13;9390
2014-09-14;9392
2014-09-15;9395
2014-09-16;9398
2014-09-17;9402
2014-09-18;9405
2014-09-19;9408
2014-09-20;9410
2014-09-21;9412
2014-09-22;9413
2014-09-23;9418
2014-09-24;9420
2014-09-25;9418
2014-09-26;9417
2014-09-27;9418
2014-09-28;9418
2014-09-29;9418
2014-09-30;9417
2014-10-01;9415
2014-10-02;9414
2014-10-03;9413
2014-10-04;9412
2014-10-05;9410
2014-10-06;9408
2014-10-07;9408
2014-10-08;9407
2014-10-09;9406
2014-10-10;9405
2014-10-11;9404
2014-10-12;9404
2014-10-13;9400
2014-10-14;9399
2014-10-15;9396
2014-10-16;9394
2014-10-17;9393
2014-10-18;9392
2014-10-19;9392
2014-10-20;9390
2014-10-21;9386
2014-10-22;9385
2014-10-23;9385
2014-10-24;9383
2014-10-25;9381
2014-10-26;9378
2014-10-27;9376
2014-10-28;9373
2014-10-29;9373
2014-10-30;9371
2014-10-31;9366
2014-11-01;9366
2014-11-02;9363
2014-11-03;9362
2014-11-04;9359
2014-11-05;9359
2014-11-06;9358
2014-11-07;9356
2014-11-08;9355
2014-11-09;9353
2014-11-10;9351
2014-11-11;9349
2014-11-12;9346
2014-11-13;9344
2014-11-14;9342
2014-11-15;9340
2014-11-16;9338
2014-11-17;9335
2014-11-18;9333
2014-11-19;9330
2014-11-20;9327
2014-11-21;9326
2014-11-22;9323
2014-11-23;9320
2014-11-24;9314
2014-11-25;9310
2014-11-26;9310
2014-11-27;9309
2014-11-28;9307
2014-11-29;9306
2014-11-30;9304
2014-12-01;9303
2014-12-02;9303
2014-12-03;9301
2014-12-04;9298
2014-12-05;9296
2014-12-06;9290
2014-12-07;9285
2014-12-08;9288
2014-12-09;9280
2014-12-10;9278
2014-12-11;9276
2014-12-12;9274
2014-12-13;9271
2014-12-14;9267
2014-12-15;9265
2014-12-16;9264
2014-12-17;9262
2014-12-18;9257
2014-12-19;9256
2014-12-20;9253
2014-12-21;9248
2014-12-22;9247
2014-12-23;9245
2014-12-24;9240
2014-12-25;9238
2014-12-26;9235
2014-12-27;9232
2014-12-28;9231
2014-12-29;9228
2014-12-30;9225
2014-12-31;9223
2015-01-01;9220
2015-01-02;9216
2015-01-03;9214
2015-01-04;9212
2015-01-05;9209
2015-01-06;9208
2015-01-07;9205
2015-01-08;9201
2015-01-09;9198
2015-01-10;9196
2015-01-11;9195
2015-01-12;9192
2015-01-13;9187
2015-01-14;9185
2015-01-15;9182
2015-01-16;9180
2015-01-17;9178
2015-01-18;9177
2015-01-19;9173
2015-01-20;9169
2015-01-21;9165
2015-01-22;9164
2015-01-23;9161
2015-01-24;9159
2015-01-25;9157
2015-01-26;9154
2015-01-27;9152
2015-01-28;9149
2015-01-29;9147
2015-01-30;9144
2015-01-31;9140
2015-02-01;9138
2015-02-02;9137
2015-02-03;9134
2015-02-04;9133
2015-02-05;9130
2015-02-06;9127
2015-02-07;9126
2015-02-08;9123
2015-02-09;9120
2015-02-10;9118
2015-02-11;9115
2015-02-12;9112
2015-02-13;9110
2015-02-14;9108
2015-02-15;9105
2015-02-16;9102
2015-02-17;9100
2015-02-18;9097
2015-02-19;9095
2015-02-20;9094
2015-02-21;9093
2015-02-22;9092
2015-02-23;9092
2015-02-24;9087
2015-02-25;9084
2015-02-26;9081
2015-02-27;9078
2015-02-28;9075
2015-03-01;9074
2015-03-02;9071
2015-03-03;9069
2015-03-04;9063
2015-03-05;9061
2015-03-06;9058
2015-03-07;9057
2015-03-08;9055
2015-03-09;9054
2015-03-10;9051
2015-03-11;9051
2015-03-12;9048
2015-03-13;9045
2015-03-14;9040
2015-03-15;9039
2015-03-16;9037
2015-03-17;9032
2015-03-18;9031
2015-03-19;9028
2015-03-20;9027
2015-03-21;9026
2015-03-22;9022
2015-03-23;9021
2015-03-24;9019
2015-03-25;9017
2015-03-26;9015
2015-03-27;9014
2015-03-28;9010
2015-03-29;9005
2015-03-30;9005
2015-03-31;9002
2015-04-01;9001
2015-04-02;9000
2015-04-03;8996
2015-04-04;8992
2015-04-05;8990
2015-04-06;8990
2015-04-07;8985
2015-04-08;8984
2015-04-09;8983
2015-04-10;8979
2015-04-11;8978
2015-04-12;8974
2015-04-13;8972
2015-04-14;8970
2015-04-15;8970
2015-04-16;8969
2015-04-17;8967
2015-04-18;8964
2015-04-19;8963
2015-04-20;8959
2015-04-21;8955
2015-04-22;8952
2015-04-23;8950
2015-04-24;8948
2015-04-25;8946
2015-04-26;8945
2015-04-27;8944
2015-04-28;8943
2015-04-29;8950
2015-04-30;8964
2015-05-01;8984
2015-05-02;9004
2015-05-03;9025
2015-05-04;9041
2015-05-05;9050
2015-05-06;9058
2015-05-07;9065
2015-05-08;9071
2015-05-09;9073
2015-05-10;9080
2015-05-11;9085
2015-05-12;9095
2015-05-13;9105
2015-05-14;9114
2015-05-15;9121
2015-05-16;9124
2015-05-17;9126
2015-05-18;9132
2015-05-19;9135
2015-05-20;9139
2015-05-21;9141
2015-05-22;9145
2015-05-23;9146
2015-05-24;9148
2015-05-25;9149
2015-05-26;9149
2015-05-27;9150
2015-05-28;9151
2015-05-29;9154
2015-05-30;9155
2015-05-31;9156
2015-06-01;9161
2015-06-02;9163
2015-06-03;9165
2015-06-04;9169
2015-06-05;9170
2015-06-06;9172
2015-06-07;9174
2015-06-08;9179
2015-06-09;9182
2015-06-10;9184
2015-06-11;9185
2015-06-12;9186
2015-06-13;9186
2015-06-14;9186
2015-06-15;9187
2015-06-16;9187
2015-06-17;9185
2015-06-18;9184
2015-06-19;9183
2015-06-20;9180
2015-06-21;9179
2015-06-22;9177
2015-06-23;9173
2015-06-24;9170
2015-06-25;9168
2015-06-26;9165
2015-06-27;9165
2015-06-28;9164
2015-06-29;9162
2015-06-30;9163
2015-07-01;9163
2015-07-02;9162
2015-07-03;9162
2015-07-04;9165
2015-07-05;9163
2015-07-06;9162
2015-07-07;9161
2015-07-08;9160
2015-07-09;9159
2015-07-10;9157
2015-07-11;9156
2015-07-12;9153
2015-07-13;9152
2015-07-14;9151
2015-07-15;9148
2015-07-16;9146
2015-07-17;9145
2015-07-18;9144
2015-07-19;9142
2015-07-20;9140
2015-07-21;9139
2015-07-22;9137
2015-07-23;9136
2015-07-24;9132
2015-07-25;9131
2015-07-26;9132
2015-07-27;9133
2015-07-28;9136
2015-07-29;9137
2015-07-30;9143
2015-07-31;9146
2015-08-01;9146
2015-08-02;9148
2015-08-03;9149
2015-08-04;9149
2015-08-05;9149
2015-08-06;9149
2015-08-07;9149
2015-08-08;9149
2015-08-09;9149
2015-08-10;9151
2015-08-11;9151
2015-08-12;9151
2015-08-13;9150
2015-08-14;9149
2015-08-15;9152
2015-08-16;9157
2015-08-17;9173
2015-08-18;9181
2015-08-19;9186
2015-08-20;9190
2015-08-21;9192
2015-08-22;9197
2015-08-23;9200
2015-08-24;9204
2015-08-25;9207
2015-08-26;9209
2015-08-27;9211
